username,retweet_count,favorite_count,month,day,hour
Maxickirchner,0,0,9,6,21
Maxickirchner,0,0,9,6,22
Maxickirchner,0,0,9,6,23
Maxickirchner,0,0,10,6,0
Maxickirchner,0,0,10,6,1
Maxickirchner,0,0,10,6,2
Maxickirchner,0,0,10,6,3
Maxickirchner,0,0,10,6,4
Maxickirchner,0,0,10,6,5
Maxickirchner,0,0,10,6,6
Maxickirchner,0,0,10,6,7
Maxickirchner,0,0,10,6,8
Maxickirchner,0,0,10,6,9
Maxickirchner,0,0,10,6,10
Maxickirchner,0,0,10,6,11
Maxickirchner,0,0,10,6,12
Maxickirchner,0,0,10,6,13
Maxickirchner,0,0,10,6,14
Maxickirchner,0,0,10,6,15
Maxickirchner,0,0,10,6,16
Maxickirchner,0,0,10,6,17
Maxickirchner,0,0,10,6,18
Maxickirchner,0,0,10,6,19
Maxickirchner,0,0,10,6,20
Maxickirchner,0,0,10,6,21
Maxickirchner,0,0,10,6,22
Maxickirchner,0,0,10,6,23
Maxickirchner,0,0,11,6,0
Maxickirchner,0,0,11,6,1
Maxickirchner,0,0,11,6,2
Maxickirchner,0,0,11,6,3
Maxickirchner,0,0,11,6,4
Maxickirchner,0,0,11,6,5
Maxickirchner,0,0,11,6,6
Maxickirchner,0,0,11,6,7
Maxickirchner,0,0,11,6,8
Maxickirchner,0,0,11,6,9
Maxickirchner,0,0,11,6,10
Maxickirchner,0,0,11,6,11
Maxickirchner,0,0,11,6,12
Maxickirchner,0,0,11,6,13
Maxickirchner,0,0,11,6,14
Maxickirchner,0,0,11,6,15
Maxickirchner,0,0,11,6,16
Maxickirchner,0,0,11,6,17
Maxickirchner,0,0,11,6,18
Maxickirchner,0,0,11,6,19
Maxickirchner,0,0,11,6,20
Maxickirchner,0,0,11,6,21
Maxickirchner,0,0,11,6,22
Maxickirchner,0,0,11,6,23
Maxickirchner,0,0,12,6,0
Maxickirchner,0,0,12,6,1
Maxickirchner,0,0,12,6,2
Maxickirchner,0,0,12,6,3
Maxickirchner,0,0,12,6,4
Maxickirchner,0,0,12,6,5
Maxickirchner,0,0,12,6,6
Maxickirchner,0,0,12,6,7
Maxickirchner,0,0,12,6,8
Maxickirchner,0,0,12,6,9
Maxickirchner,0,0,12,6,10
Maxickirchner,0,0,12,6,11
Maxickirchner,0,0,12,6,12
Maxickirchner,0,0,12,6,13
Maxickirchner,0,0,12,6,14
Maxickirchner,0,0,12,6,15
Maxickirchner,0,0,12,6,16
Maxickirchner,0,0,12,6,17
Maxickirchner,0,0,12,6,18
Maxickirchner,0,0,12,6,19
Maxickirchner,0,0,12,6,20
Maxickirchner,0,0,12,6,21
Maxickirchner,0,0,12,6,22
Maxickirchner,0,0,12,6,23
mayrasmendoza,0,0,1,0,0
mayrasmendoza,0,0,1,0,1
mayrasmendoza,0,0,1,0,2
mayrasmendoza,0,0,1,0,3
mayrasmendoza,0,0,1,0,4
mayrasmendoza,0,0,1,0,5
mayrasmendoza,0,0,1,0,6
mayrasmendoza,0,0,1,0,7
mayrasmendoza,0,0,1,0,8
mayrasmendoza,0,0,1,0,9
mayrasmendoza,0,0,1,0,10
mayrasmendoza,0,0,1,0,11
mayrasmendoza,0,0,1,0,12
mayrasmendoza,0,0,1,0,13
mayrasmendoza,0,0,1,0,14
mayrasmendoza,0,0,1,0,15
mayrasmendoza,0,0,1,0,16
mayrasmendoza,0,0,1,0,17
mayrasmendoza,0,0,1,0,18
mayrasmendoza,0,0,1,0,19
mayrasmendoza,0,0,1,0,20
mayrasmendoza,0,0,1,0,21
mayrasmendoza,0,0,1,0,22
mayrasmendoza,0,0,1,0,23
mayrasmendoza,0,0,2,0,0
mayrasmendoza,0,0,2,0,1
mayrasmendoza,0,0,2,0,2
mayrasmendoza,0,0,2,0,3
mayrasmendoza,0,0,2,0,4
mayrasmendoza,53,139,2,0,5
mayrasmendoza,43,121,2,0,6
mayrasmendoza,80,63,2,0,7
mayrasmendoza,0,0,2,0,8
mayrasmendoza,13,14,2,0,9
mayrasmendoza,0,0,2,0,10
mayrasmendoza,62,49,2,0,11
mayrasmendoza,0,0,2,0,12
mayrasmendoza,0,0,2,0,13
mayrasmendoza,0,0,2,0,14
mayrasmendoza,0,0,2,0,15
mayrasmendoza,0,0,2,0,16
mayrasmendoza,182,266,2,0,17
mayrasmendoza,0,0,2,0,18
mayrasmendoza,0,0,2,0,19
mayrasmendoza,215,423,2,0,20
mayrasmendoza,0,0,2,0,21
mayrasmendoza,0,0,2,0,22
mayrasmendoza,0,0,2,0,23
mayrasmendoza,0,0,3,0,0
mayrasmendoza,0,0,3,0,1
mayrasmendoza,0,0,3,0,2
mayrasmendoza,0,0,3,0,3
mayrasmendoza,263,438,3,0,4
mayrasmendoza,181,190,3,0,5
mayrasmendoza,29,33,3,0,6
mayrasmendoza,1669,1482,3,0,7
mayrasmendoza,356,399,3,0,8
mayrasmendoza,446,529,3,0,9
mayrasmendoza,36,43,3,0,10
mayrasmendoza,0,0,3,0,11
mayrasmendoza,468,377,3,0,12
mayrasmendoza,0,0,3,0,13
mayrasmendoza,0,0,3,0,14
mayrasmendoza,0,0,3,0,15
mayrasmendoza,200,210,3,0,16
mayrasmendoza,157,276,3,0,17
mayrasmendoza,144,123,3,0,18
mayrasmendoza,0,0,3,0,19
mayrasmendoza,19,115,3,0,20
mayrasmendoza,892,985,3,0,21
mayrasmendoza,0,0,3,0,22
mayrasmendoza,0,0,3,0,23
mayrasmendoza,422,417,4,0,0
mayrasmendoza,0,0,4,0,1
mayrasmendoza,0,0,4,0,2
mayrasmendoza,0,0,4,0,3
mayrasmendoza,0,0,4,0,4
mayrasmendoza,0,0,4,0,5
mayrasmendoza,370,414,4,0,6
mayrasmendoza,0,0,4,0,7
mayrasmendoza,0,0,4,0,8
mayrasmendoza,168,179,4,0,9
mayrasmendoza,345,225,4,0,10
mayrasmendoza,65,47,4,0,11
mayrasmendoza,41,40,4,0,12
mayrasmendoza,841,728,4,0,13
mayrasmendoza,0,0,4,0,14
mayrasmendoza,71,84,4,0,15
mayrasmendoza,0,0,4,0,16
mayrasmendoza,43,45,4,0,17
mayrasmendoza,0,0,4,0,18
mayrasmendoza,223,186,4,0,19
mayrasmendoza,0,0,4,0,20
mayrasmendoza,0,0,4,0,21
mayrasmendoza,53,73,4,0,22
mayrasmendoza,0,0,4,0,23
mayrasmendoza,0,0,5,0,0
mayrasmendoza,0,0,5,0,1
mayrasmendoza,0,0,5,0,2
mayrasmendoza,0,0,5,0,3
mayrasmendoza,0,0,5,0,4
mayrasmendoza,0,0,5,0,5
mayrasmendoza,101,208,5,0,6
mayrasmendoza,575,672,5,0,7
mayrasmendoza,358,207,5,0,8
mayrasmendoza,128,128,5,0,9
mayrasmendoza,244,323,5,0,10
mayrasmendoza,0,0,5,0,11
mayrasmendoza,112,114,5,0,12
mayrasmendoza,360,411,5,0,13
mayrasmendoza,0,0,5,0,14
mayrasmendoza,0,0,5,0,15
mayrasmendoza,415,390,5,0,16
mayrasmendoza,0,0,5,0,17
mayrasmendoza,2428,381,5,0,18
mayrasmendoza,59,123,5,0,19
mayrasmendoza,215,232,5,0,20
mayrasmendoza,0,0,5,0,21
mayrasmendoza,69,76,5,0,22
mayrasmendoza,0,0,5,0,23
mayrasmendoza,0,0,6,0,0
mayrasmendoza,0,0,6,0,1
mayrasmendoza,0,0,6,0,2
mayrasmendoza,0,0,6,0,3
mayrasmendoza,0,0,6,0,4
mayrasmendoza,0,0,6,0,5
mayrasmendoza,0,0,6,0,6
mayrasmendoza,0,0,6,0,7
mayrasmendoza,409,321,6,0,8
mayrasmendoza,0,0,6,0,9
mayrasmendoza,604,503,6,0,10
mayrasmendoza,266,374,6,0,11
mayrasmendoza,0,0,6,0,12
mayrasmendoza,0,0,6,0,13
mayrasmendoza,338,479,6,0,14
mayrasmendoza,0,0,6,0,15
mayrasmendoza,106,69,6,0,16
mayrasmendoza,25,68,6,0,17
mayrasmendoza,0,0,6,0,18
mayrasmendoza,82,124,6,0,19
mayrasmendoza,0,0,6,0,20
mayrasmendoza,0,0,6,0,21
mayrasmendoza,0,0,6,0,22
mayrasmendoza,125,326,6,0,23
mayrasmendoza,0,0,7,0,0
mayrasmendoza,0,0,7,0,1
mayrasmendoza,0,0,7,0,2
mayrasmendoza,0,0,7,0,3
mayrasmendoza,0,0,7,0,4
mayrasmendoza,0,0,7,0,5
mayrasmendoza,0,0,7,0,6
mayrasmendoza,489,373,7,0,7
mayrasmendoza,0,0,7,0,8
mayrasmendoza,0,0,7,0,9
mayrasmendoza,0,0,7,0,10
mayrasmendoza,345,325,7,0,11
mayrasmendoza,110,190,7,0,12
mayrasmendoza,0,0,7,0,13
mayrasmendoza,98,65,7,0,14
mayrasmendoza,0,0,7,0,15
mayrasmendoza,0,0,7,0,16
mayrasmendoza,46,82,7,0,17
mayrasmendoza,0,0,7,0,18
mayrasmendoza,42,54,7,0,19
mayrasmendoza,74,207,7,0,20
mayrasmendoza,0,0,7,0,21
mayrasmendoza,49,110,7,0,22
mayrasmendoza,0,0,7,0,23
mayrasmendoza,998,1186,8,0,0
mayrasmendoza,227,261,8,0,1
mayrasmendoza,0,0,8,0,2
mayrasmendoza,156,291,8,0,3
mayrasmendoza,0,0,8,0,4
mayrasmendoza,0,0,8,0,5
mayrasmendoza,0,0,8,0,6
mayrasmendoza,0,0,8,0,7
mayrasmendoza,0,0,8,0,8
mayrasmendoza,0,0,8,0,9
mayrasmendoza,138,177,8,0,10
mayrasmendoza,241,75,8,0,11
mayrasmendoza,0,0,8,0,12
mayrasmendoza,92,173,8,0,13
mayrasmendoza,0,0,8,0,14
mayrasmendoza,589,522,8,0,15
mayrasmendoza,120,110,8,0,16
mayrasmendoza,167,172,8,0,17
mayrasmendoza,0,0,8,0,18
mayrasmendoza,0,0,8,0,19
mayrasmendoza,632,1135,8,0,20
mayrasmendoza,0,0,8,0,21
mayrasmendoza,0,0,8,0,22
mayrasmendoza,0,0,8,0,23
mayrasmendoza,0,0,9,0,0
mayrasmendoza,0,0,9,0,1
mayrasmendoza,0,0,9,0,2
mayrasmendoza,0,0,9,0,3
mayrasmendoza,0,0,9,0,4
mayrasmendoza,0,0,9,0,5
mayrasmendoza,0,0,9,0,6
mayrasmendoza,0,0,9,0,7
mayrasmendoza,67,56,9,0,8
mayrasmendoza,0,0,9,0,9
mayrasmendoza,109,76,9,0,10
mayrasmendoza,89,62,9,0,11
mayrasmendoza,45,44,9,0,12
mayrasmendoza,46,55,9,0,13
mayrasmendoza,0,0,9,0,14
mayrasmendoza,57,98,9,0,15
mayrasmendoza,41,70,9,0,16
mayrasmendoza,0,0,9,0,17
mayrasmendoza,0,0,9,0,18
mayrasmendoza,0,0,9,0,19
mayrasmendoza,0,0,9,0,20
mayrasmendoza,16,34,9,0,21
mayrasmendoza,0,0,9,0,22
mayrasmendoza,0,0,9,0,23
mayrasmendoza,0,0,10,0,0
mayrasmendoza,0,0,10,0,1
mayrasmendoza,0,0,10,0,2
mayrasmendoza,0,0,10,0,3
mayrasmendoza,0,0,10,0,4
mayrasmendoza,141,227,10,0,5
mayrasmendoza,21,55,10,0,6
mayrasmendoza,181,472,10,0,7
mayrasmendoza,0,0,10,0,8
mayrasmendoza,0,0,10,0,9
mayrasmendoza,0,0,10,0,10
mayrasmendoza,189,224,10,0,11
mayrasmendoza,0,0,10,0,12
mayrasmendoza,118,233,10,0,13
mayrasmendoza,70,131,10,0,14
mayrasmendoza,217,287,10,0,15
mayrasmendoza,196,400,10,0,16
mayrasmendoza,0,0,10,0,17
mayrasmendoza,0,0,10,0,18
mayrasmendoza,266,646,10,0,19
mayrasmendoza,0,0,10,0,20
mayrasmendoza,0,0,10,0,21
mayrasmendoza,0,0,10,0,22
mayrasmendoza,0,0,10,0,23
mayrasmendoza,0,0,11,0,0
mayrasmendoza,0,0,11,0,1
mayrasmendoza,0,0,11,0,2
mayrasmendoza,0,0,11,0,3
mayrasmendoza,0,0,11,0,4
mayrasmendoza,96,88,11,0,5
mayrasmendoza,0,0,11,0,6
mayrasmendoza,114,137,11,0,7
mayrasmendoza,0,0,11,0,8
mayrasmendoza,0,0,11,0,9
mayrasmendoza,0,0,11,0,10
mayrasmendoza,95,121,11,0,11
mayrasmendoza,0,0,11,0,12
mayrasmendoza,103,138,11,0,13
mayrasmendoza,210,261,11,0,14
mayrasmendoza,0,0,11,0,15
mayrasmendoza,0,0,11,0,16
mayrasmendoza,0,0,11,0,17
mayrasmendoza,0,0,11,0,18
mayrasmendoza,0,0,11,0,19
mayrasmendoza,0,0,11,0,20
mayrasmendoza,0,0,11,0,21
mayrasmendoza,0,0,11,0,22
mayrasmendoza,0,0,11,0,23
mayrasmendoza,0,0,12,0,0
mayrasmendoza,0,0,12,0,1
mayrasmendoza,0,0,12,0,2
mayrasmendoza,0,0,12,0,3
mayrasmendoza,0,0,12,0,4
mayrasmendoza,0,0,12,0,5
mayrasmendoza,0,0,12,0,6
mayrasmendoza,0,0,12,0,7
mayrasmendoza,0,0,12,0,8
mayrasmendoza,0,0,12,0,9
mayrasmendoza,0,0,12,0,10
mayrasmendoza,0,0,12,0,11
mayrasmendoza,0,0,12,0,12
mayrasmendoza,0,0,12,0,13
mayrasmendoza,0,0,12,0,14
mayrasmendoza,0,0,12,0,15
mayrasmendoza,0,0,12,0,16
mayrasmendoza,0,0,12,0,17
mayrasmendoza,0,0,12,0,18
mayrasmendoza,0,0,12,0,19
mayrasmendoza,0,0,12,0,20
mayrasmendoza,0,0,12,0,21
mayrasmendoza,0,0,12,0,22
mayrasmendoza,0,0,12,0,23
mayrasmendoza,0,0,1,1,0
mayrasmendoza,0,0,1,1,1
mayrasmendoza,0,0,1,1,2
mayrasmendoza,0,0,1,1,3
mayrasmendoza,0,0,1,1,4
mayrasmendoza,0,0,1,1,5
mayrasmendoza,0,0,1,1,6
mayrasmendoza,0,0,1,1,7
mayrasmendoza,0,0,1,1,8
mayrasmendoza,0,0,1,1,9
mayrasmendoza,0,0,1,1,10
mayrasmendoza,0,0,1,1,11
mayrasmendoza,0,0,1,1,12
mayrasmendoza,0,0,1,1,13
mayrasmendoza,0,0,1,1,14
mayrasmendoza,0,0,1,1,15
mayrasmendoza,0,0,1,1,16
mayrasmendoza,0,0,1,1,17
mayrasmendoza,0,0,1,1,18
mayrasmendoza,0,0,1,1,19
mayrasmendoza,0,0,1,1,20
mayrasmendoza,0,0,1,1,21
mayrasmendoza,0,0,1,1,22
mayrasmendoza,0,0,1,1,23
mayrasmendoza,0,0,2,1,0
mayrasmendoza,0,0,2,1,1
mayrasmendoza,0,0,2,1,2
mayrasmendoza,0,0,2,1,3
mayrasmendoza,0,0,2,1,4
mayrasmendoza,0,0,2,1,5
mayrasmendoza,0,0,2,1,6
mayrasmendoza,0,0,2,1,7
mayrasmendoza,0,0,2,1,8
mayrasmendoza,91,74,2,1,9
mayrasmendoza,0,0,2,1,10
mayrasmendoza,40,78,2,1,11
mayrasmendoza,0,0,2,1,12
mayrasmendoza,34,62,2,1,13
mayrasmendoza,0,0,2,1,14
mayrasmendoza,0,0,2,1,15
mayrasmendoza,0,0,2,1,16
mayrasmendoza,68,61,2,1,17
mayrasmendoza,0,0,2,1,18
mayrasmendoza,0,0,2,1,19
mayrasmendoza,0,0,2,1,20
mayrasmendoza,0,0,2,1,21
mayrasmendoza,0,0,2,1,22
mayrasmendoza,0,0,2,1,23
mayrasmendoza,0,0,3,1,0
mayrasmendoza,0,0,3,1,1
mayrasmendoza,0,0,3,1,2
mayrasmendoza,0,0,3,1,3
mayrasmendoza,0,0,3,1,4
mayrasmendoza,153,142,3,1,5
mayrasmendoza,165,127,3,1,6
mayrasmendoza,675,490,3,1,7
mayrasmendoza,248,148,3,1,8
mayrasmendoza,136,176,3,1,9
mayrasmendoza,26,60,3,1,10
mayrasmendoza,0,0,3,1,11
mayrasmendoza,0,0,3,1,12
mayrasmendoza,0,0,3,1,13
mayrasmendoza,846,921,3,1,14
mayrasmendoza,0,0,3,1,15
mayrasmendoza,0,0,3,1,16
mayrasmendoza,249,362,3,1,17
mayrasmendoza,0,0,3,1,18
mayrasmendoza,0,0,3,1,19
mayrasmendoza,0,0,3,1,20
mayrasmendoza,177,162,3,1,21
mayrasmendoza,0,0,3,1,22
mayrasmendoza,0,0,3,1,23
mayrasmendoza,0,0,4,1,0
mayrasmendoza,0,0,4,1,1
mayrasmendoza,0,0,4,1,2
mayrasmendoza,0,0,4,1,3
mayrasmendoza,143,297,4,1,4
mayrasmendoza,521,235,4,1,5
mayrasmendoza,126,172,4,1,6
mayrasmendoza,403,331,4,1,7
mayrasmendoza,216,422,4,1,8
mayrasmendoza,0,0,4,1,9
mayrasmendoza,0,0,4,1,10
mayrasmendoza,252,463,4,1,11
mayrasmendoza,194,114,4,1,12
mayrasmendoza,91,122,4,1,13
mayrasmendoza,337,331,4,1,14
mayrasmendoza,0,0,4,1,15
mayrasmendoza,0,0,4,1,16
mayrasmendoza,0,0,4,1,17
mayrasmendoza,0,0,4,1,18
mayrasmendoza,109,518,4,1,19
mayrasmendoza,0,0,4,1,20
mayrasmendoza,39,37,4,1,21
mayrasmendoza,68,158,4,1,22
mayrasmendoza,67,90,4,1,23
mayrasmendoza,0,0,5,1,0
mayrasmendoza,0,0,5,1,1
mayrasmendoza,0,0,5,1,2
mayrasmendoza,0,0,5,1,3
mayrasmendoza,0,0,5,1,4
mayrasmendoza,0,0,5,1,5
mayrasmendoza,236,245,5,1,6
mayrasmendoza,0,0,5,1,7
mayrasmendoza,0,0,5,1,8
mayrasmendoza,169,252,5,1,9
mayrasmendoza,236,277,5,1,10
mayrasmendoza,54,83,5,1,11
mayrasmendoza,285,189,5,1,12
mayrasmendoza,54,42,5,1,13
mayrasmendoza,0,0,5,1,14
mayrasmendoza,587,401,5,1,15
mayrasmendoza,184,303,5,1,16
mayrasmendoza,174,279,5,1,17
mayrasmendoza,0,0,5,1,18
mayrasmendoza,0,0,5,1,19
mayrasmendoza,0,0,5,1,20
mayrasmendoza,881,648,5,1,21
mayrasmendoza,0,0,5,1,22
mayrasmendoza,0,0,5,1,23
mayrasmendoza,0,0,6,1,0
mayrasmendoza,0,0,6,1,1
mayrasmendoza,0,0,6,1,2
mayrasmendoza,0,0,6,1,3
mayrasmendoza,0,0,6,1,4
mayrasmendoza,0,0,6,1,5
mayrasmendoza,0,0,6,1,6
mayrasmendoza,0,0,6,1,7
mayrasmendoza,327,481,6,1,8
mayrasmendoza,324,599,6,1,9
mayrasmendoza,77,158,6,1,10
mayrasmendoza,72,147,6,1,11
mayrasmendoza,39,67,6,1,12
mayrasmendoza,411,380,6,1,13
mayrasmendoza,0,0,6,1,14
mayrasmendoza,115,273,6,1,15
mayrasmendoza,342,806,6,1,16
mayrasmendoza,450,688,6,1,17
mayrasmendoza,0,0,6,1,18
mayrasmendoza,0,0,6,1,19
mayrasmendoza,46,91,6,1,20
mayrasmendoza,40,80,6,1,21
mayrasmendoza,0,0,6,1,22
mayrasmendoza,0,0,6,1,23
mayrasmendoza,0,0,7,1,0
mayrasmendoza,0,0,7,1,1
mayrasmendoza,0,0,7,1,2
mayrasmendoza,130,170,7,1,3
mayrasmendoza,0,0,7,1,4
mayrasmendoza,0,0,7,1,5
mayrasmendoza,147,190,7,1,6
mayrasmendoza,0,0,7,1,7
mayrasmendoza,46,46,7,1,8
mayrasmendoza,189,215,7,1,9
mayrasmendoza,584,1182,7,1,10
mayrasmendoza,0,0,7,1,11
mayrasmendoza,24,35,7,1,12
mayrasmendoza,56,82,7,1,13
mayrasmendoza,0,0,7,1,14
mayrasmendoza,0,0,7,1,15
mayrasmendoza,116,146,7,1,16
mayrasmendoza,85,114,7,1,17
mayrasmendoza,88,153,7,1,18
mayrasmendoza,0,0,7,1,19
mayrasmendoza,0,0,7,1,20
mayrasmendoza,0,0,7,1,21
mayrasmendoza,0,0,7,1,22
mayrasmendoza,0,0,7,1,23
mayrasmendoza,45,45,8,1,0
mayrasmendoza,0,0,8,1,1
mayrasmendoza,0,0,8,1,2
mayrasmendoza,0,0,8,1,3
mayrasmendoza,0,0,8,1,4
mayrasmendoza,24,30,8,1,5
mayrasmendoza,648,619,8,1,6
mayrasmendoza,1,6,8,1,7
mayrasmendoza,42,70,8,1,8
mayrasmendoza,0,0,8,1,9
mayrasmendoza,0,0,8,1,10
mayrasmendoza,0,0,8,1,11
mayrasmendoza,105,122,8,1,12
mayrasmendoza,43,49,8,1,13
mayrasmendoza,0,0,8,1,14
mayrasmendoza,204,195,8,1,15
mayrasmendoza,214,221,8,1,16
mayrasmendoza,370,639,8,1,17
mayrasmendoza,0,0,8,1,18
mayrasmendoza,177,207,8,1,19
mayrasmendoza,0,0,8,1,20
mayrasmendoza,0,0,8,1,21
mayrasmendoza,0,0,8,1,22
mayrasmendoza,0,0,8,1,23
mayrasmendoza,0,0,9,1,0
mayrasmendoza,0,0,9,1,1
mayrasmendoza,0,0,9,1,2
mayrasmendoza,0,0,9,1,3
mayrasmendoza,0,0,9,1,4
mayrasmendoza,19,33,9,1,5
mayrasmendoza,0,0,9,1,6
mayrasmendoza,0,0,9,1,7
mayrasmendoza,95,248,9,1,8
mayrasmendoza,0,0,9,1,9
mayrasmendoza,295,298,9,1,10
mayrasmendoza,46,56,9,1,11
mayrasmendoza,191,303,9,1,12
mayrasmendoza,0,0,9,1,13
mayrasmendoza,0,0,9,1,14
mayrasmendoza,80,138,9,1,15
mayrasmendoza,0,0,9,1,16
mayrasmendoza,193,239,9,1,17
mayrasmendoza,0,0,9,1,18
mayrasmendoza,0,0,9,1,19
mayrasmendoza,0,0,9,1,20
mayrasmendoza,0,0,9,1,21
mayrasmendoza,0,0,9,1,22
mayrasmendoza,0,0,9,1,23
mayrasmendoza,0,0,10,1,0
mayrasmendoza,0,0,10,1,1
mayrasmendoza,0,0,10,1,2
mayrasmendoza,0,0,10,1,3
mayrasmendoza,133,307,10,1,4
mayrasmendoza,0,0,10,1,5
mayrasmendoza,122,188,10,1,6
mayrasmendoza,333,450,10,1,7
mayrasmendoza,26,27,10,1,8
mayrasmendoza,145,394,10,1,9
mayrasmendoza,0,0,10,1,10
mayrasmendoza,406,289,10,1,11
mayrasmendoza,109,129,10,1,12
mayrasmendoza,0,0,10,1,13
mayrasmendoza,443,537,10,1,14
mayrasmendoza,0,0,10,1,15
mayrasmendoza,0,0,10,1,16
mayrasmendoza,0,0,10,1,17
mayrasmendoza,288,541,10,1,18
mayrasmendoza,87,168,10,1,19
mayrasmendoza,0,0,10,1,20
mayrasmendoza,0,0,10,1,21
mayrasmendoza,0,0,10,1,22
mayrasmendoza,0,0,10,1,23
mayrasmendoza,0,0,11,1,0
mayrasmendoza,0,0,11,1,1
mayrasmendoza,0,0,11,1,2
mayrasmendoza,218,274,11,1,3
mayrasmendoza,0,0,11,1,4
mayrasmendoza,229,313,11,1,5
mayrasmendoza,0,0,11,1,6
mayrasmendoza,92,102,11,1,7
mayrasmendoza,0,0,11,1,8
mayrasmendoza,0,0,11,1,9
mayrasmendoza,552,718,11,1,10
mayrasmendoza,0,0,11,1,11
mayrasmendoza,0,0,11,1,12
mayrasmendoza,0,0,11,1,13
mayrasmendoza,0,0,11,1,14
mayrasmendoza,66,85,11,1,15
mayrasmendoza,0,0,11,1,16
mayrasmendoza,0,0,11,1,17
mayrasmendoza,61,88,11,1,18
mayrasmendoza,0,0,11,1,19
mayrasmendoza,0,0,11,1,20
mayrasmendoza,0,0,11,1,21
mayrasmendoza,0,0,11,1,22
mayrasmendoza,0,0,11,1,23
mayrasmendoza,0,0,12,1,0
mayrasmendoza,0,0,12,1,1
mayrasmendoza,0,0,12,1,2
mayrasmendoza,0,0,12,1,3
mayrasmendoza,0,0,12,1,4
mayrasmendoza,0,0,12,1,5
mayrasmendoza,0,0,12,1,6
mayrasmendoza,0,0,12,1,7
mayrasmendoza,0,0,12,1,8
mayrasmendoza,0,0,12,1,9
mayrasmendoza,0,0,12,1,10
mayrasmendoza,0,0,12,1,11
mayrasmendoza,0,0,12,1,12
mayrasmendoza,0,0,12,1,13
mayrasmendoza,0,0,12,1,14
mayrasmendoza,0,0,12,1,15
mayrasmendoza,0,0,12,1,16
mayrasmendoza,0,0,12,1,17
mayrasmendoza,0,0,12,1,18
mayrasmendoza,0,0,12,1,19
mayrasmendoza,0,0,12,1,20
mayrasmendoza,0,0,12,1,21
mayrasmendoza,0,0,12,1,22
mayrasmendoza,0,0,12,1,23
mayrasmendoza,0,0,1,2,0
mayrasmendoza,0,0,1,2,1
mayrasmendoza,0,0,1,2,2
mayrasmendoza,0,0,1,2,3
mayrasmendoza,0,0,1,2,4
mayrasmendoza,0,0,1,2,5
mayrasmendoza,0,0,1,2,6
mayrasmendoza,0,0,1,2,7
mayrasmendoza,0,0,1,2,8
mayrasmendoza,0,0,1,2,9
mayrasmendoza,0,0,1,2,10
mayrasmendoza,0,0,1,2,11
mayrasmendoza,0,0,1,2,12
mayrasmendoza,0,0,1,2,13
mayrasmendoza,0,0,1,2,14
mayrasmendoza,0,0,1,2,15
mayrasmendoza,0,0,1,2,16
mayrasmendoza,0,0,1,2,17
mayrasmendoza,0,0,1,2,18
mayrasmendoza,0,0,1,2,19
mayrasmendoza,0,0,1,2,20
mayrasmendoza,0,0,1,2,21
mayrasmendoza,0,0,1,2,22
mayrasmendoza,0,0,1,2,23
mayrasmendoza,0,0,2,2,0
mayrasmendoza,0,0,2,2,1
mayrasmendoza,0,0,2,2,2
mayrasmendoza,0,0,2,2,3
mayrasmendoza,0,0,2,2,4
mayrasmendoza,0,0,2,2,5
mayrasmendoza,0,0,2,2,6
mayrasmendoza,0,0,2,2,7
mayrasmendoza,0,0,2,2,8
mayrasmendoza,0,0,2,2,9
mayrasmendoza,0,0,2,2,10
mayrasmendoza,0,0,2,2,11
mayrasmendoza,0,0,2,2,12
mayrasmendoza,57,46,2,2,13
mayrasmendoza,0,0,2,2,14
mayrasmendoza,0,0,2,2,15
mayrasmendoza,0,0,2,2,16
mayrasmendoza,140,77,2,2,17
mayrasmendoza,1696,1763,2,2,18
mayrasmendoza,0,0,2,2,19
mayrasmendoza,738,472,2,2,20
mayrasmendoza,0,0,2,2,21
mayrasmendoza,0,0,2,2,22
mayrasmendoza,0,0,2,2,23
mayrasmendoza,0,0,3,2,0
mayrasmendoza,0,0,3,2,1
mayrasmendoza,0,0,3,2,2
mayrasmendoza,0,0,3,2,3
mayrasmendoza,0,0,3,2,4
mayrasmendoza,216,282,3,2,5
mayrasmendoza,1251,1003,3,2,6
mayrasmendoza,424,385,3,2,7
mayrasmendoza,723,905,3,2,8
mayrasmendoza,558,1029,3,2,9
mayrasmendoza,0,0,3,2,10
mayrasmendoza,0,0,3,2,11
mayrasmendoza,180,207,3,2,12
mayrasmendoza,283,355,3,2,13
mayrasmendoza,39,71,3,2,14
mayrasmendoza,343,348,3,2,15
mayrasmendoza,0,0,3,2,16
mayrasmendoza,410,728,3,2,17
mayrasmendoza,278,917,3,2,18
mayrasmendoza,0,0,3,2,19
mayrasmendoza,91,100,3,2,20
mayrasmendoza,163,131,3,2,21
mayrasmendoza,0,0,3,2,22
mayrasmendoza,0,0,3,2,23
mayrasmendoza,0,0,4,2,0
mayrasmendoza,0,0,4,2,1
mayrasmendoza,0,0,4,2,2
mayrasmendoza,0,0,4,2,3
mayrasmendoza,0,0,4,2,4
mayrasmendoza,187,266,4,2,5
mayrasmendoza,388,344,4,2,6
mayrasmendoza,0,3,4,2,7
mayrasmendoza,0,0,4,2,8
mayrasmendoza,823,628,4,2,9
mayrasmendoza,43,80,4,2,10
mayrasmendoza,394,336,4,2,11
mayrasmendoza,0,0,4,2,12
mayrasmendoza,0,0,4,2,13
mayrasmendoza,215,307,4,2,14
mayrasmendoza,0,0,4,2,15
